data.reading,data.name
2.587452733889222,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.587088644038886,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5866589448414743,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.58662795368582,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5864579542540014,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.586405161768198,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5863404530100524,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5859846980310977,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.585915769916028,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.585765276104212,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.585530740674585,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5854267426766455,TRIP_SEGMENTATION/create_places_and_trips
2.585291256196797,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5852639861404896,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5851453258655965,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5851117009297013,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.585090037435293,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5847948137670755,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.584669282194227,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.58465537102893,TRIP_SEGMENTATION/create_places_and_trips
2.5839969222433865,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5838940436951816,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5836516730487347,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5831784368492663,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5831477399915457,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5830916329286993,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5830637691542506,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5827232813462615,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5821092682890594,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.582055201753974,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.581939820200205,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.581639254000038,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.581627187784761,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5815236610360444,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5814978210255504,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.581338436808437,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.581310805398971,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.581287806853652,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.581128606107086,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.580983973108232,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5807708390057087,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.580670164898038,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.580613449215889,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5804013311862946,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5800376860424876,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5799940889701247,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5799832148477435,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5799168827943504,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5798376761376858,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.579825308173895,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.579645807854831,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.579631711822003,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5794924083165824,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.579474669881165,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.579241987783462,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5790012129582465,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
